DateTime,CO(GT),PT08.S1(CO),T,RH,AH,Residual_Anomaly,IsolationForest_Anomaly,LOF_Anomaly,Hour,DayOfWeek,Month,IsWeekend,Season,Enhanced_Consensus_Anomaly,Pollution_Spike
2004-11-11 02:00:00,-0.502219199571662,-0.6312613643636151,-1.453461428414483,1.497358151655767,-0.7393260647530965,False,False,False,2,3,11,False,4,False,False
2004-11-11 03:00:00,-0.638056038397889,-0.7482219581739521,-1.5906373373318132,1.7408574203903608,-0.783542849151425,False,False,False,3,3,11,False,4,False,False
2004-11-11 04:00:00,-0.7059744578110025,-0.7662158956832347,-1.6529900232033272,1.9205830711230385,-0.7751847984419846,False,False,False,4,3,11,False,4,False,False
2004-11-11 05:00:00,-0.7059744578110025,-0.8201977082110825,-1.66546056037763,1.937975876032652,-0.7719494239738144,False,False,False,5,3,11,False,4,False,False
2004-11-11 06:00:00,-0.7059744578110025,-0.6672492393821804,-1.5656962629832076,1.6886790056615195,-0.7803074746832545,False,False,False,6,3,11,False,4,False,False
2004-11-11 07:00:00,-0.4343007801585483,-0.3658507861016967,-1.4908730399373908,1.5959173794769117,-0.7255757232633725,False,False,False,7,3,11,False,4,False,False
2004-11-11 08:00:00,0.6523939304512686,0.8397430270202381,-1.453461428414483,1.949571079305728,-0.4993691250304613,False,False,False,8,3,11,False,4,False,False
2004-11-11 09:00:00,3.16537544873647,2.1488019808205476,-1.366167668194363,2.0481303071268737,-0.3138743221886936,True,True,False,9,3,11,False,4,True,True
2004-11-11 10:00:00,2.2145175769528804,1.424545996071923,-1.328756056671455,1.9843566891249556,-0.2979670643868559,True,True,False,10,3,11,False,4,True,True
2004-11-11 11:00:00,1.6032518022348583,1.3120838866389064,-1.204050684928427,1.8915950629403484,-0.1806847399156806,False,False,False,11,3,11,False,4,False,False
2004-11-11 12:00:00,0.584475511038155,0.2099552141953467,-1.12922746188261,1.6249053876596016,-0.2270584406261221,False,False,False,12,3,11,False,4,False,False
2004-11-11 13:00:00,0.4486386722119277,0.2234506673273087,-1.0419337016624906,1.3466205091057797,-0.2893393991384019,False,False,False,13,3,11,False,4,False,False
2004-11-11 14:00:00,1.1957412857561769,0.6822960738140152,-0.9546399414423712,1.1784900616461789,-0.2728929122585359,False,False,False,14,3,11,False,4,False,False
2004-11-11 15:00:00,0.8561491886906091,0.3853961049108522,-1.0419337016624906,1.456774940200001,-0.2143865572924551,False,False,False,15,3,11,False,4,False,False
2004-11-11 16:00:00,0.7203123498643822,0.322417323628363,-1.079345313185399,1.60171498111345,-0.1793366672206097,False,False,False,16,3,11,False,4,False,False
2004-11-11 17:00:00,0.4486386722119277,0.0390128078571619,-1.1666390734055183,1.7408574203903608,-0.2138473282144267,False,False,False,17,3,11,False,4,False,False
2004-11-11 18:00:00,1.1957412857561769,0.4528733705706619,-1.1541685362312155,1.619107786023064,-0.270735995946422,False,False,False,18,3,11,False,4,False,False
2004-11-11 19:00:00,0.9240676081037228,0.3988915580428141,-1.1042863875340043,1.4625725418365387,-0.2950013044577,False,False,False,19,3,11,False,4,False,False
2004-11-11 20:00:00,1.7390886410610855,0.8172506051336348,-0.9920515529652794,1.2016804681923303,-0.3189969984299634,True,False,False,20,3,11,False,4,False,False
2004-11-11 21:00:00,1.6711702216479716,0.4798642768345859,-0.967110478616674,1.248061281284634,-0.2410783966548606,True,False,False,21,3,11,False,4,False,False
2004-11-11 22:00:00,-0.638056038397889,-0.8831764894935716,-1.066874776011096,1.4683701434730771,-0.2340684186404917,False,False,False,22,3,11,False,4,False,False
2004-11-11 23:00:00,-0.7059744578110025,-0.9011704270028542,-1.0169926273138852,1.3292277041961658,-0.2618387161589539,False,False,False,23,3,11,False,4,False,False
2004-11-12 00:00:00,-0.638056038397889,-0.7572189269285934,-0.9920515529652794,1.2654540861942485,-0.2661525487831812,False,False,False,0,4,11,False,4,False,False
2004-11-12 01:00:00,-0.3663823607454347,-0.59527348934505,-0.9920515529652794,1.300239696013476,-0.2470099165131729,False,False,False,1,4,11,False,4,False,False
2004-11-12 02:00:00,-0.9776481354634567,-1.2295597865472618,-0.967110478616674,1.137906850190413,-0.3127958640326369,False,False,False,2,4,11,False,4,False,False
2004-11-12 03:00:00,-1.1814033937027977,-1.4005021928854466,-0.967110478616674,1.1321092485538746,-0.3319384963026451,False,False,False,3,4,11,False,4,False,False
2004-11-12 04:00:00,-1.113484974289684,-1.2970370522070716,-0.8798167183965543,0.923395589638508,-0.3548557321188518,False,False,False,4,4,11,False,4,False,False
2004-11-12 05:00:00,-1.0455665548765702,-1.3015355365843924,-0.8922872555708572,0.9465859961846604,-0.3564734193529368,False,False,False,5,4,11,False,4,False,False
2004-11-12 06:00:00,-1.113484974289684,-1.2295597865472618,-0.8673461812222515,0.911800386365432,-0.3448799941753264,False,False,False,6,4,11,False,4,False,False
2004-11-12 07:00:00,-1.0455665548765702,-1.1305931302462076,-0.842405106873646,0.952383597821198,-0.2888001700603736,False,False,False,7,4,11,False,4,False,False
2004-11-12 08:00:00,-0.502219199571662,-0.4468235048934684,-0.8548756440479487,1.045145224005805,-0.23460764771852,False,False,False,8,4,11,False,4,False,False
2004-11-12 09:00:00,-0.0947086830929805,-0.3568538173470554,-0.8299345696993432,1.0625380289154196,-0.1847289580008937,False,False,False,9,4,11,False,4,False,False
2004-11-12 10:00:00,-0.3663823607454347,-0.5502886455718434,-0.7426408094792236,0.8364315650904387,-0.2235534516189379,False,False,False,10,4,11,False,4,False,False
2004-11-12 11:00:00,-0.3663823607454347,-0.4693159267800716,-0.5680532890389846,0.598729897992382,-0.1696305438160985,False,False,False,11,4,11,False,4,False,False
2004-11-12 12:00:00,-0.2984639413323213,-0.3883432079882999,-0.493230065993168,0.4885754668981608,-0.1502182970070761,False,False,False,12,4,11,False,4,False,False
2004-11-12 13:00:00,-0.0947086830929805,-0.1769144422542293,-0.4308773801216541,0.4479922554423948,-0.1019572945235347,False,False,False,13,4,11,False,4,False,False
2004-11-12 14:00:00,0.1090465751463599,-0.037461426557289,-0.4308773801216541,0.5349562799904644,-0.0081314349465943,False,False,False,14,4,11,False,4,False,False
2004-11-12 15:00:00,0.1769649945594735,0.128982495403575,-0.3934657685987456,0.4305994505327811,-0.0623239572884479,False,False,False,15,4,11,False,4,False,False
2004-11-12 16:00:00,0.0411281557332466,-0.1049386922170988,-0.5057006031674706,0.6277179061750718,-0.0429117104794261,False,False,False,16,4,11,False,4,False,False
2004-11-12 17:00:00,0.3128018333857008,0.2369461204592706,-0.4807595288188651,0.5465514832635404,-0.0774223714732431,False,False,False,17,4,11,False,4,False,False
2004-11-12 18:00:00,1.2636597051692904,0.6013233550222434,-0.5805238262132875,0.7030867274500656,-0.0957561601262083,False,False,False,18,4,11,False,4,False,False
2004-11-12 19:00:00,2.0786807381266534,0.9836945270944988,-0.5181711403417736,0.5755394914462303,-0.1192126250204438,True,False,False,19,4,11,False,4,False,True
2004-11-12 20:00:00,1.1957412857561769,0.6777975894366945,-0.5431122146903791,0.6219203045385338,-0.1178645523253724,False,False,False,20,4,11,False,4,False,False
2004-11-12 21:00:00,1.1278228663430632,0.2909279329871185,-0.6304059749104984,0.7552651421789073,-0.1353894973612957,False,False,False,21,4,11,False,4,False,False
2004-11-12 22:00:00,-0.3663823607454347,-0.6582522706275391,-0.6428765120848015,0.7378723372692931,-0.1588459622555306,False,False,False,22,4,11,False,4,False,False
2004-11-12 23:00:00,-0.4343007801585483,-0.581778036213088,-0.6179354377361957,0.6683011176308378,-0.1847289580008937,False,False,False,23,4,11,False,4,False,False
2004-11-13 00:00:00,-0.3663823607454347,-0.6267628799862945,-0.6553470492591041,0.6914915241769896,-0.2060285065830153,False,False,False,0,5,11,True,4,False,False
2004-11-13 01:00:00,-0.4343007801585483,-0.6672492393821804,-0.6553470492591041,0.6972891258135276,-0.2160042445265401,False,False,False,1,5,11,True,4,False,False
2004-11-13 02:00:00,-0.7738928772241161,-1.0136325364358705,-0.6428765120848015,0.6625035159942997,-0.2222053789238671,False,False,False,2,5,11,True,4,False,False
2004-11-13 03:00:00,-0.9097297160503433,-0.9416567863987402,-0.6428765120848015,0.6972891258135276,-0.1936262377883618,False,False,False,3,5,11,True,4,False,False
2004-11-13 04:00:00,-0.5701376189847754,-0.4243310830068652,-0.6553470492591041,0.7900507519981351,-0.1378160282124232,False,False,False,4,5,11,True,4,False,False
2004-11-13 05:00:00,-0.7738928772241161,-0.8696810363616096,-0.6304059749104984,0.6856939225404515,-0.1793366672206097,False,False,False,5,5,11,True,4,False,False
2004-11-13 06:00:00,-0.7738928772241161,-0.7302280206646695,-0.7052291979563153,0.7958483536346728,-0.2038715902709013,False,False,False,6,5,11,True,4,False,False
2004-11-13 07:00:00,-0.8418112966372298,-0.788708317569838,-0.59299436338759,0.424801848896243,-0.3421838487851847,False,False,False,7,5,11,True,4,False,False
2004-11-13 08:00:00,-0.0267902636798669,0.2549400579685533,-0.7426408094792236,0.9291931912750456,-0.157767504099474,False,False,False,8,5,11,True,4,False,False
2004-11-13 09:00:00,-0.0267902636798669,0.3089218704964011,-0.6553470492591041,0.8074435569077488,-0.1224479994886138,False,False,False,9,5,11,True,4,False,False
2004-11-13 10:00:00,0.6523939304512686,0.9522051364532544,-0.3685246942501402,0.3784210358039395,-0.0696035498418311,False,False,False,10,5,11,True,4,False,False
2004-11-13 11:00:00,1.1278228663430632,1.109652089659477,0.0305324953275494,-0.207136729486395,-0.106271127147762,False,False,False,11,5,11,True,4,False,False
2004-11-13 12:00:00,1.05990444692995,0.9926914958491402,-0.0692318020668729,-0.0795894934825596,-0.1043838253746628,False,False,False,12,5,11,True,4,False,False
2004-11-13 13:00:00,0.9919860275168364,0.749773339473825,0.0804146440247604,-0.3114935589440782,-0.1405121736025648,False,False,False,13,5,11,True,4,False,False
2004-11-13 14:00:00,0.7882307692774955,0.6013233550222434,0.0804146440247604,-0.2883031523979265,-0.1184037814034007,False,False,False,14,5,11,True,4,False,False
2004-11-13 15:00:00,-0.0267902636798669,0.0030249328385967,0.0804146440247604,-0.2709103474883127,-0.1060015126087478,False,False,False,15,5,11,True,4,False,False
2004-11-13 16:00:00,0.1090465751463599,0.218952182949988,-0.006879116195359,-0.1491607131210154,-0.0820058186364846,False,False,False,16,5,11,True,4,False,False
2004-11-13 17:00:00,-0.0267902636798669,-0.0284644578026477,-0.2064077109842038,0.0885409539770412,-0.1254137594177703,False,False,False,17,5,11,True,4,False,False
2004-11-13 18:00:00,-0.1626271025060942,-0.1994068641408325,-0.3186425455529287,0.2044929867078005,-0.168821700199056,False,False,False,18,5,11,True,4,False,False
2004-11-13 19:00:00,-0.1626271025060942,-0.3163674579511695,-0.3934657685987456,0.1986953850712625,-0.2699271523293795,False,False,False,19,5,11,True,4,False,False
2004-11-13 20:00:00,0.1090465751463599,-0.1139356609717401,-0.4558184544702596,0.1986953850712625,-0.3621353246722349,False,False,False,20,5,11,True,4,False,False
2004-11-13 21:00:00,-0.2984639413323213,-0.7797113488151967,-0.6179354377361957,0.3958138407135532,-0.405812879992535,False,False,False,21,5,11,True,4,False,False
2004-11-13 22:00:00,-0.9097297160503433,-1.382508255376164,-0.8548756440479487,0.4132066456231674,-0.6878296878013849,False,False,False,22,5,11,True,4,False,False
2004-11-13 23:00:00,-0.9097297160503433,-1.369012802244202,-0.9421694042680682,0.285659409619332,-0.8935455810692172,False,False,False,23,5,11,True,4,False,False
2004-11-14 00:00:00,-0.9097297160503433,-1.4409885522813324,-1.1167569247083071,0.4305994505327811,-0.9833272225609448,False,False,False,0,6,11,True,4,False,False
2004-11-14 01:00:00,-0.9097297160503433,-1.4679794585452564,-1.179109610579821,0.3784210358039395,-1.0771530821378854,False,False,False,1,6,11,True,4,False,False
2004-11-14 02:00:00,-1.0455665548765702,-1.7198945836752129,-1.303814982322849,0.3262426210750979,-1.2426964090926025,False,False,False,2,6,11,True,4,False,False
2004-11-14 03:00:00,-1.1814033937027977,-1.7783748805803814,-1.366167668194363,0.3610282308943254,-1.2804424445545897,False,False,False,3,6,11,True,4,False,False
2004-11-14 04:00:00,-1.249321813115911,-1.8503506306175117,-1.378638205368666,0.1871001817981864,-1.3839744275360413,False,False,False,4,6,11,True,4,False,False
2004-11-14 05:00:00,-1.249321813115911,-1.899833958768039,-1.4160498168915745,0.2392785965270284,-1.3912540200894248,False,False,False,5,6,11,True,4,False,False
2004-11-14 06:00:00,-1.317240232529025,-2.003299099446414,-1.3536971310200605,-0.1375655098479392,-1.5530227434979431,False,True,False,6,6,11,True,4,False,False
2004-11-14 07:00:00,-1.317240232529025,-2.030290005710338,-1.328756056671455,-0.3578743720363822,-1.6579027991744657,False,True,False,7,6,11,True,4,False,False
2004-11-14 08:00:00,-1.249321813115911,-2.039286974464979,-1.2788739079742435,-0.694135266955584,-1.815627304497771,False,True,False,8,6,11,True,4,False,False
2004-11-14 09:00:00,-1.249321813115911,-1.9493172869185664,-1.266403370799941,-0.699932868592122,-1.8158969190367853,False,True,False,9,6,11,True,4,False,False
2004-11-14 10:00:00,-1.1814033937027977,-1.9403203181639248,-1.253932833625638,-0.73471847841135,-1.8266815005973531,False,True,False,10,6,11,True,4,False,False
2004-11-14 11:00:00,-1.1814033937027977,-1.9493172869185664,-1.179109610579821,-0.8796585193247991,-1.866584452371454,False,True,False,11,6,11,True,4,False,False
2004-11-14 12:00:00,-1.0455665548765702,-1.7783748805803814,-1.0544042388367934,-0.9318369340536408,-1.8266815005973531,False,False,False,12,6,11,True,4,False,False
2004-11-14 13:00:00,-1.0455665548765702,-1.755882458693778,-1.0544042388367934,-0.9724201455094064,-1.8490595073355311,False,True,False,13,6,11,True,4,False,False
2004-11-14 14:00:00,-1.0455665548765702,-1.7423870055618162,-1.079345313185399,-0.9434321373267166,-1.8452849037893324,False,False,False,14,6,11,True,4,False,False
2004-11-14 15:00:00,-1.113484974289684,-1.7873718493350226,-1.2913444451485463,-0.5897784374979008,-1.762513240311974,False,False,False,15,6,11,True,4,False,False
2004-11-14 16:00:00,-1.0455665548765702,-1.6299248961287998,-1.4035792797172717,-0.2245295343960087,-1.6363336360533298,False,False,False,16,6,11,True,4,False,False
2004-11-14 17:00:00,-0.9776481354634567,-1.3735112866215229,-1.5781668001575109,0.5697418898096922,-1.3656406388830762,False,False,False,17,6,11,True,4,False,False
2004-11-14 18:00:00,-0.502219199571662,-1.0766113177183596,-1.6904016347262356,0.8944075814558183,-1.3047077530658675,False,False,False,18,6,11,True,4,False,False
2004-11-14 19:00:00,-0.638056038397889,-1.189073427151376,-1.5532257258089048,0.4421946538058572,-1.4028474452670352,False,False,False,19,6,11,True,4,False,False
2004-11-14 20:00:00,-0.7059744578110025,-1.2970370522070716,-1.4659319655887857,0.0885409539770412,-1.507997115482572,False,False,False,20,6,11,True,4,False,False
2004-11-14 21:00:00,-0.7738928772241161,-1.4814749116772183,-1.3536971310200605,-0.386862380219072,-1.6867515548489846,False,False,False,21,6,11,True,4,False,False
2004-11-14 22:00:00,-1.0455665548765702,-1.7513839743164574,-1.303814982322849,-0.6883376653190459,-1.8326130204556657,False,False,False,22,6,11,True,4,False,False
2004-11-14 23:00:00,-0.9097297160503433,-1.616429442996838,-1.191580147754124,-0.914444129144027,-1.8951635935069588,False,False,False,23,6,11,True,4,False,False
2004-11-15 00:00:00,-1.0455665548765702,-1.8188612399762671,-1.241462296451335,-0.8448729095055711,-1.8819524810952637,False,True,False,0,0,11,False,4,False,False
2004-11-15 01:00:00,-1.113484974289684,-1.83685517748555,-1.2788739079742435,-0.7637064865940397,-1.8611921615911704,False,False,False,1,0,11,False,4,False,False
2004-11-15 02:00:00,-1.249321813115911,-1.8953354743907185,-1.266403370799941,-0.694135266955584,-1.811583086412558,False,True,False,2,0,11,False,4,False,False
2004-11-15 03:00:00,-1.317240232529025,-1.90883092752268,-1.2289917592770323,-0.6245640473171287,-1.7466059825101363,False,True,False,3,0,11,False,4,False,False
2004-11-15 04:00:00,-1.2832810228224678,-1.886338505636077,-1.266403370799941,-0.514409616222907,-1.702119583572794,False,True,False,4,0,11,False,4,False,False
2004-11-15 05:00:00,-1.249321813115911,-1.8773415368814357,-1.303814982322849,-0.5491952260421349,-1.751459044212392,False,True,False,5,0,11,False,4,False,False
2004-11-15 06:00:00,-1.1814033937027977,-1.782873364957702,-1.303814982322849,-0.6187664456805906,-1.7905531523694505,False,False,False,6,0,11,False,4,False,False
2004-11-15 07:00:00,-0.9776481354634567,-1.499468849186501,-1.2913444451485463,-0.6419568522267424,-1.7932492977595924,False,False,False,7,0,11,False,4,False,False
2004-11-15 08:00:00,-0.0947086830929805,-0.6132674268543326,-1.266403370799941,-0.5897784374979008,-1.7493021279002785,False,False,False,8,0,11,False,4,False,False
2004-11-15 09:00:00,0.1769649945594735,-0.788708317569838,-1.2165212221027295,-0.5781832342248248,-1.7080511034311063,False,False,False,9,0,11,False,4,False,False
2004-11-15 10:00:00,-0.2305455219192076,-0.9776446614173052,-1.0294631644881878,-0.6651472587728942,-1.629593272577975,False,False,False,10,0,11,False,4,False,False
