DateTime,CO(GT),PT08.S1(CO),T,RH,AH,Residual_Anomaly,IsolationForest_Anomaly,LOF_Anomaly,Hour,DayOfWeek,Month,IsWeekend,Season,Consensus_Anomaly,Pollution_Spike
2005-02-09 10:00:00,3.3,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,10,2,2,False,1,False,False
2005-02-09 11:00:00,2.1,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,11,2,2,False,1,False,False
2005-02-09 12:00:00,2.0,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,12,2,2,False,1,False,False
2005-02-09 13:00:00,2.0,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,13,2,2,False,1,False,False
2005-02-09 14:00:00,2.3,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,14,2,2,False,1,False,False
2005-02-09 15:00:00,2.0,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,15,2,2,False,1,False,False
2005-02-09 16:00:00,2.1,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,16,2,2,False,1,False,False
2005-02-09 17:00:00,2.3,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,17,2,2,False,1,False,False
2005-02-09 18:00:00,3.1,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,18,2,2,False,1,False,False
2005-02-09 19:00:00,3.9,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,19,2,2,False,1,False,False
2005-02-09 20:00:00,3.8,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,20,2,2,False,1,False,False
2005-02-09 21:00:00,2.9,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,21,2,2,False,1,False,False
2005-02-09 22:00:00,2.2,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,22,2,2,False,1,False,False
2005-02-09 23:00:00,1.9,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,23,2,2,False,1,False,False
2005-02-10 00:00:00,2.0,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,0,3,2,False,1,False,False
2005-02-10 01:00:00,1.8,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,1,3,2,False,1,False,False
2005-02-10 02:00:00,1.6,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,2,3,2,False,1,False,False
2005-02-10 03:00:00,1.5,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,3,3,2,False,1,False,False
2005-02-10 04:00:00,1.4,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,4,3,2,False,1,False,False
2005-02-10 05:00:00,1.5,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,5,3,2,False,1,False,False
2005-02-10 06:00:00,1.7,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,6,3,2,False,1,False,False
2005-02-10 07:00:00,1.9,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,7,3,2,False,1,False,False
2005-02-10 08:00:00,3.3,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,8,3,2,False,1,False,False
2005-02-10 09:00:00,3.8,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,9,3,2,False,1,False,False
2005-02-10 10:00:00,4.3,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,True,10,3,2,False,1,True,False
2005-02-10 11:00:00,3.7,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,11,3,2,False,1,False,False
2005-02-10 12:00:00,2.7,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,12,3,2,False,1,False,False
2005-02-10 13:00:00,2.2,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,13,3,2,False,1,False,False
2005-02-10 14:00:00,2.4,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,14,3,2,False,1,False,False
2005-02-10 15:00:00,2.2,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,15,3,2,False,1,False,False
2005-02-10 16:00:00,2.3,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,16,3,2,False,1,False,False
2005-02-10 17:00:00,2.6,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,17,3,2,False,1,False,False
2005-02-10 18:00:00,4.2,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,True,18,3,2,False,1,True,False
2005-02-10 19:00:00,6.2,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,True,True,19,3,2,False,1,True,True
2005-02-10 20:00:00,8.4,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,True,True,20,3,2,False,1,True,True
2005-02-10 21:00:00,4.5,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,True,21,3,2,False,1,True,False
2005-02-10 22:00:00,2.7,987.1168831168832,13.202597402597402,22.40779220779221,0.3293337662337662,False,False,False,22,3,2,False,1,False,False
2005-02-11 15:00:00,6.1,1475.883116883117,8.897402597402596,48.49220779220779,0.5463662337662338,False,False,False,15,4,2,False,1,False,True
2005-02-11 16:00:00,7.1,1483.4025974025974,8.831168831168831,48.89350649350649,0.5497051948051948,False,True,False,16,4,2,False,1,True,True
2005-02-11 17:00:00,6.6,1490.922077922078,8.764935064935065,49.29480519480519,0.5530441558441559,False,True,False,17,4,2,False,1,True,True
2005-02-11 18:00:00,6.5,1498.4415584415583,8.698701298701298,49.69610389610389,0.5563831168831169,False,True,False,18,4,2,False,1,True,True
2005-02-11 19:00:00,7.1,1505.9610389610389,8.632467532467533,50.09740259740259,0.559722077922078,False,True,False,19,4,2,False,1,True,True
2005-02-11 20:00:00,4.9,1513.4805194805194,8.566233766233767,50.49870129870129,0.563061038961039,False,False,False,20,4,2,False,1,False,False
2005-02-11 21:00:00,4.0,1521.0,8.5,50.9,0.5664,False,False,False,21,4,2,False,1,False,False
2005-02-11 22:00:00,4.0,1428.0,8.3,53.3,0.5843,False,False,False,22,4,2,False,1,False,False
2005-02-11 23:00:00,3.6,1463.0,7.1,58.1,0.5885,False,False,False,23,4,2,False,1,False,False
2005-02-12 00:00:00,4.2,1494.0,5.8,64.3,0.5964,False,False,False,0,5,2,True,1,False,False
2005-02-12 01:00:00,4.3,1462.0,5.3,66.8,0.5979,False,False,False,1,5,2,True,1,False,False
2005-02-12 02:00:00,3.6,1326.0,5.0,66.6,0.5871,False,False,False,2,5,2,True,1,False,False
2005-02-12 03:00:00,2.5,1185.0,5.0,66.3,0.5811,False,False,False,3,5,2,True,1,False,False
2005-02-12 04:00:00,1.95,1154.0,5.1,65.9,0.5827,False,False,False,4,5,2,True,1,False,False
2005-02-12 05:00:00,1.4,1175.0,4.1,69.0,0.5735,False,False,False,5,5,2,True,1,False,False
2005-02-12 06:00:00,1.4,1203.0,4.6,67.6,0.5778,False,False,False,6,5,2,True,1,False,False
2005-02-12 07:00:00,1.6,1250.0,5.2,65.5,0.5836,False,False,False,7,5,2,True,1,False,False
2005-02-12 08:00:00,2.3,1321.0,6.0,62.8,0.5929,False,False,False,8,5,2,True,1,False,False
2005-02-12 09:00:00,2.4,1323.0,7.1,59.3,0.6005,False,False,False,9,5,2,True,1,False,False
2005-02-12 10:00:00,2.7,1381.0,7.8,58.0,0.6136,False,False,False,10,5,2,True,1,False,False
2005-02-12 11:00:00,3.4,1480.0,9.0,54.7,0.6271,False,False,False,11,5,2,True,1,False,False
2005-02-12 12:00:00,3.1,1485.0,10.0,53.1,0.6495,False,False,False,12,5,2,True,1,False,False
2005-02-12 13:00:00,3.6,1522.0,10.8,52.0,0.6738,False,False,False,13,5,2,True,1,False,False
2005-02-12 14:00:00,3.8,1570.0,11.0,51.4,0.6746,False,False,False,14,5,2,True,1,False,False
2005-02-12 15:00:00,3.3,1507.0,11.0,51.4,0.6725,False,False,False,15,5,2,True,1,False,False
2005-02-12 16:00:00,3.4,1540.0,10.9,52.0,0.6796,False,False,False,16,5,2,True,1,False,False
2005-02-12 17:00:00,3.7,1556.0,11.1,52.0,0.6869,False,False,False,17,5,2,True,1,False,False
2005-02-12 18:00:00,4.6,1707.0,11.0,53.6,0.7033,False,True,False,18,5,2,True,1,True,False
2005-02-12 19:00:00,5.0,1766.0,11.0,55.1,0.7221,False,True,False,19,5,2,True,1,True,False
2005-02-12 20:00:00,5.7,1846.0,11.4,55.4,0.7471,False,True,False,20,5,2,True,1,True,True
2005-02-12 21:00:00,5.2,1795.0,11.1,56.9,0.7506,False,True,False,21,5,2,True,1,True,True
2005-02-12 22:00:00,5.0,1755.0,10.2,60.0,0.7461,False,True,False,22,5,2,True,1,True,False
2005-02-12 23:00:00,4.5,1738.0,10.1,59.9,0.7379,False,True,False,23,5,2,True,1,True,False
2005-02-13 00:00:00,4.1,1712.0,9.9,63.2,0.7706,False,False,False,0,6,2,True,1,False,False
2005-02-13 01:00:00,4.1,1751.0,9.4,73.4,0.8662,False,True,True,1,6,2,True,1,True,False
2005-02-13 02:00:00,3.1,1574.0,9.4,77.7,0.9203,False,False,False,2,6,2,True,1,False,False
2005-02-13 03:00:00,2.7,1458.0,9.6,78.7,0.9429,False,False,False,3,6,2,True,1,False,False
2005-02-13 04:00:00,2.8,1515.0,8.9,81.3,0.9277,False,False,True,4,6,2,True,1,True,False
2005-02-13 05:00:00,2.9,1491.0,8.5,82.9,0.9243,False,False,False,5,6,2,True,1,False,False
2005-02-13 06:00:00,2.6,1453.0,8.3,84.0,0.9234,False,False,True,6,6,2,True,1,True,False
2005-02-13 07:00:00,2.6,1443.0,8.1,85.0,0.9221,False,False,True,7,6,2,True,1,True,False
2005-02-13 08:00:00,2.8,1473.0,8.7,83.7,0.9423,False,False,False,8,6,2,True,1,False,False
2005-02-13 09:00:00,3.3,1548.0,9.5,82.4,0.976,False,False,False,9,6,2,True,1,False,False
2005-02-13 10:00:00,3.2,1586.0,11.0,78.2,1.022,False,False,False,10,6,2,True,1,False,False
2005-02-13 11:00:00,3.3,1488.0,14.1,67.9,1.0859,False,False,False,11,6,2,True,1,False,False
2005-02-13 12:00:00,1.5,1220.0,16.3,56.6,1.0422,False,False,False,12,6,2,True,1,False,False
2005-02-13 13:00:00,1.2,1198.0,18.7,48.0,1.0259,False,False,False,13,6,2,True,1,False,False
2005-02-13 14:00:00,1.1,1168.0,19.5,39.3,0.882,False,False,False,14,6,2,True,1,False,False
2005-02-13 15:00:00,1.7,1149.0,19.9,34.1,0.782,False,False,False,15,6,2,True,1,False,False
2005-02-13 16:00:00,1.0,1052.0,19.4,32.4,0.7239,False,False,False,16,6,2,True,1,False,False
2005-02-13 17:00:00,1.0,1053.0,17.1,35.8,0.6944,False,False,False,17,6,2,True,1,False,False
2005-02-13 18:00:00,2.6,1238.0,15.5,40.7,0.7103,False,False,False,18,6,2,True,1,False,False
2005-02-13 19:00:00,2.5,1188.0,14.8,42.8,0.7182,False,False,False,19,6,2,True,1,False,False
2005-02-13 20:00:00,2.1,1150.0,13.9,43.8,0.6937,False,False,False,20,6,2,True,1,False,False
2005-02-13 21:00:00,1.0,984.0,13.7,42.9,0.6687,False,False,False,21,6,2,True,1,False,False
2005-02-13 22:00:00,1.3,1111.0,12.5,47.8,0.6877,False,False,False,22,6,2,True,1,False,False
2005-02-13 23:00:00,1.5,1131.0,11.8,53.4,0.7366,False,False,False,23,6,2,True,1,False,False
2005-02-14 00:00:00,1.4,1115.0,10.9,55.9,0.7312,False,False,False,0,0,2,False,1,False,False
2005-02-14 01:00:00,1.6,1133.0,10.1,58.9,0.7301,False,False,False,1,0,2,False,1,False,False
2005-02-14 02:00:00,1.1,1024.0,9.8,61.2,0.7413,False,False,False,2,0,2,False,1,False,False
2005-02-14 03:00:00,0.7,968.0,8.4,67.1,0.7411,False,False,False,3,0,2,False,1,False,False
2005-02-14 04:00:00,0.5,923.0,8.3,67.2,0.7382,False,False,False,4,0,2,False,1,False,False
2005-02-14 05:00:00,0.4,902.0,7.7,68.9,0.728,False,False,False,5,0,2,False,1,False,False
2005-02-14 06:00:00,0.7,995.0,6.9,70.0,0.6997,False,False,False,6,0,2,False,1,False,False
2005-02-14 07:00:00,0.7,858.0,9.0,37.3,0.4297,False,False,False,7,0,2,False,1,False,False
2005-02-14 08:00:00,2.3,1233.0,9.4,44.9,0.5296,False,False,False,8,0,2,False,1,False,False
2005-02-14 09:00:00,2.5,1140.0,10.3,45.4,0.5666,False,False,False,9,0,2,False,1,False,False
2005-02-14 10:00:00,1.7,1096.0,11.5,39.6,0.5372,False,False,False,10,0,2,False,1,False,False
2005-02-14 11:00:00,2.5,1295.0,11.7,36.9,0.506,False,False,False,11,0,2,False,1,False,False
2005-02-14 12:00:00,2.1,926.0,11.8,36.2,0.4999,False,False,False,12,0,2,False,1,False,False
2005-02-14 13:00:00,1.1,970.0,12.0,38.7,0.5402,False,False,False,13,0,2,False,1,False,False
2005-02-14 14:00:00,1.3,960.0,13.7,30.3,0.4724,False,False,False,14,0,2,False,1,False,False
2005-02-14 15:00:00,1.1,941.0,12.6,30.6,0.4443,False,False,False,15,0,2,False,1,False,False
2005-02-14 16:00:00,1.1,921.0,13.0,27.4,0.4085,False,False,False,16,0,2,False,1,False,False
2005-02-14 17:00:00,1.4,940.0,13.6,22.7,0.3529,False,False,False,17,0,2,False,1,False,False
2005-02-14 18:00:00,2.3,1036.0,11.8,23.0,0.3171,False,False,False,18,0,2,False,1,False,False
2005-02-14 19:00:00,4.2,1102.0,10.7,19.9,0.2547,False,False,False,19,0,2,False,1,False,False
2005-02-14 20:00:00,3.5,1035.0,10.4,18.0,0.2269,False,False,False,20,0,2,False,1,False,False
2005-02-14 21:00:00,3.0,990.0,9.7,20.6,0.2488,False,False,False,21,0,2,False,1,False,False
2005-02-14 22:00:00,1.7,950.0,9.4,24.8,0.2923,False,False,False,22,0,2,False,1,False,False
2005-02-14 23:00:00,1.6,988.0,8.8,31.2,0.3533,False,False,False,23,0,2,False,1,False,False
2005-02-15 00:00:00,1.0,884.0,8.7,31.2,0.3521,False,False,False,0,1,2,False,1,False,False
2005-02-15 01:00:00,0.8,840.0,8.5,30.4,0.3391,False,False,False,1,1,2,False,1,False,False
2005-02-15 02:00:00,0.6,814.0,8.0,32.9,0.353,False,False,False,2,1,2,False,1,False,False
2005-02-15 03:00:00,0.4,821.0,7.1,37.4,0.3799,False,False,False,3,1,2,False,1,False,False
2005-02-15 04:00:00,0.35,802.0,6.9,39.1,0.3901,False,False,False,4,1,2,False,1,False,False
2005-02-15 05:00:00,0.3,805.0,6.9,39.8,0.3966,False,False,False,5,1,2,False,1,False,False
2005-02-15 06:00:00,0.4,850.0,6.1,40.8,0.3868,False,False,False,6,1,2,False,1,False,False
2005-02-15 07:00:00,0.5,913.0,6.0,41.5,0.3896,False,False,False,7,1,2,False,1,False,False
2005-02-15 08:00:00,1.5,1047.0,6.1,39.9,0.3781,False,False,False,8,1,2,False,1,False,False
2005-02-15 09:00:00,2.1,1055.0,6.5,39.5,0.3865,False,False,False,9,1,2,False,1,False,False
2005-02-15 10:00:00,1.6,974.0,9.4,32.7,0.3855,False,False,False,10,1,2,False,1,False,False
2005-02-15 11:00:00,1.0,863.0,11.3,24.9,0.3318,False,False,False,11,1,2,False,1,False,False
2005-02-15 12:00:00,1.2,889.0,12.8,19.8,0.2933,False,False,False,12,1,2,False,1,False,False
2005-02-15 13:00:00,1.3,906.0,12.3,19.3,0.274,False,False,False,13,1,2,False,1,False,False
2005-02-15 14:00:00,1.4,874.0,12.0,19.3,0.2716,False,False,False,14,1,2,False,1,False,False
2005-02-15 15:00:00,1.0,849.0,11.9,19.2,0.2677,False,False,False,15,1,2,False,1,False,False
2005-02-15 16:00:00,1.4,923.0,12.1,20.7,0.2906,False,False,False,16,1,2,False,1,False,False
2005-02-15 17:00:00,1.5,962.0,11.5,22.1,0.2987,False,False,False,17,1,2,False,1,False,False
2005-02-15 18:00:00,2.4,1067.0,10.4,23.1,0.2905,False,False,False,18,1,2,False,1,False,False
2005-02-15 19:00:00,2.8,1125.0,9.5,25.2,0.2996,False,False,False,19,1,2,False,1,False,False
2005-02-15 20:00:00,3.1,1149.0,8.9,26.9,0.3069,False,False,False,20,1,2,False,1,False,False
2005-02-15 21:00:00,3.1,1155.0,8.2,30.1,0.327,False,False,False,21,1,2,False,1,False,False
2005-02-15 22:00:00,2.0,1065.0,7.4,31.8,0.3287,False,False,False,22,1,2,False,1,False,False
2005-02-15 23:00:00,2.1,1145.0,6.6,37.5,0.3664,False,False,False,23,1,2,False,1,False,False
2005-02-16 00:00:00,1.9,1134.0,6.3,40.1,0.3842,False,False,False,0,2,2,False,1,False,False
2005-02-16 01:00:00,2.5,1195.0,5.2,44.2,0.3943,False,False,False,1,2,2,False,1,False,False
2005-02-16 02:00:00,2.0,1141.0,4.4,47.5,0.4017,False,False,False,2,2,2,False,1,False,False
2005-02-16 03:00:00,1.4,1077.0,4.0,49.1,0.4019,False,False,False,3,2,2,False,1,False,False
2005-02-16 04:00:00,1.1,1052.0,3.3,52.2,0.4074,False,False,False,4,2,2,False,1,False,False
2005-02-16 05:00:00,0.8,1033.0,3.2,52.4,0.4071,False,False,False,5,2,2,False,1,False,False
2005-02-16 06:00:00,0.9,1080.0,3.6,51.7,0.4123,False,False,False,6,2,2,False,1,False,False
2005-02-16 07:00:00,1.6,1208.0,3.5,54.2,0.4297,False,False,True,7,2,2,False,1,True,False
2005-02-16 08:00:00,3.6,1363.0,5.2,48.3,0.4304,False,False,False,8,2,2,False,1,False,False
2005-02-16 09:00:00,3.3,1239.0,7.8,37.6,0.3994,False,False,False,9,2,2,False,1,False,False
2005-02-16 10:00:00,2.1,1044.0,8.9,33.8,0.385,False,False,False,10,2,2,False,1,False,False
2005-02-16 11:00:00,1.3,956.0,9.1,33.0,0.3827,False,False,False,11,2,2,False,1,False,False
2005-02-16 12:00:00,1.1,955.0,9.1,34.5,0.3994,False,False,False,12,2,2,False,1,False,False
2005-02-16 13:00:00,1.5,997.0,9.6,31.3,0.3763,False,False,False,13,2,2,False,1,False,False
2005-02-16 14:00:00,1.5,987.0,8.5,36.3,0.4026,False,False,False,14,2,2,False,1,False,False
2005-02-16 15:00:00,1.6,1007.0,9.3,34.6,0.405,False,False,False,15,2,2,False,1,False,False
2005-02-16 16:00:00,1.5,1025.0,8.9,37.9,0.4318,False,False,False,16,2,2,False,1,False,False
2005-02-16 17:00:00,1.6,1083.0,8.2,41.8,0.4563,False,False,False,17,2,2,False,1,False,False
2005-02-16 18:00:00,2.2,1143.0,7.4,44.5,0.4582,False,False,False,18,2,2,False,1,False,False
2005-02-16 19:00:00,3.4,1288.0,7.0,43.4,0.4366,False,False,False,19,2,2,False,1,False,False
2005-02-16 20:00:00,5.6,1464.0,6.6,43.4,0.4241,False,True,False,20,2,2,False,1,True,True
2005-02-16 21:00:00,5.2,1341.0,5.9,44.3,0.4137,False,False,False,21,2,2,False,1,False,True
2005-02-16 22:00:00,2.8,1177.0,5.0,46.6,0.4099,False,False,False,22,2,2,False,1,False,False
2005-02-16 23:00:00,2.4,1089.0,5.8,40.3,0.374,False,False,False,23,2,2,False,1,False,False
2005-02-17 00:00:00,2.7,1196.0,5.4,43.8,0.3945,False,False,False,0,3,2,False,1,False,False
2005-02-17 01:00:00,2.6,1107.0,5.7,42.1,0.3883,False,False,False,1,3,2,False,1,False,False
2005-02-17 02:00:00,2.3,1102.0,5.7,42.1,0.3885,False,False,False,2,3,2,False,1,False,False
2005-02-17 03:00:00,1.0,993.0,5.8,42.9,0.399,False,False,False,3,3,2,False,1,False,False
2005-02-17 04:00:00,0.6,912.0,5.7,46.6,0.4298,False,False,False,4,3,2,False,1,False,False
2005-02-17 05:00:00,0.5,883.0,6.9,45.0,0.4499,False,False,False,5,3,2,False,1,False,False
2005-02-17 06:00:00,0.5,893.0,6.9,42.2,0.4224,False,False,False,6,3,2,False,1,False,False
2005-02-17 07:00:00,1.0,1033.0,6.4,43.8,0.423,False,False,False,7,3,2,False,1,False,False
2005-02-17 08:00:00,2.6,1222.0,6.6,44.6,0.4383,False,False,False,8,3,2,False,1,False,False
2005-02-17 09:00:00,2.7,1190.0,7.7,42.1,0.444,False,False,False,9,3,2,False,1,False,False
2005-02-17 10:00:00,1.8,1035.0,10.1,36.7,0.4536,False,False,False,10,3,2,False,1,False,False
2005-02-17 11:00:00,1.2,990.0,9.0,41.4,0.4775,False,False,False,11,3,2,False,1,False,False
2005-02-17 12:00:00,1.3,1011.0,8.7,42.5,0.4787,False,False,False,12,3,2,False,1,False,False
2005-02-17 13:00:00,1.4,1041.0,8.3,47.8,0.5238,False,False,False,13,3,2,False,1,False,False
2005-02-17 14:00:00,1.8,1086.0,8.9,45.5,0.5208,False,False,False,14,3,2,False,1,False,False
2005-02-17 15:00:00,1.3,1021.0,8.9,46.1,0.5256,False,False,False,15,3,2,False,1,False,False
2005-02-17 16:00:00,1.4,1014.0,9.0,44.9,0.5173,False,False,False,16,3,2,False,1,False,False
2005-02-17 17:00:00,1.4,1023.0,9.3,42.3,0.4974,False,False,False,17,3,2,False,1,False,False
2005-02-17 18:00:00,2.4,1172.0,8.4,45.2,0.4977,False,False,False,18,3,2,False,1,False,False
2005-02-17 19:00:00,2.8,1172.0,7.6,47.8,0.5013,False,False,False,19,3,2,False,1,False,False
2005-02-17 20:00:00,3.3,1219.0,7.4,47.2,0.4871,False,False,False,20,3,2,False,1,False,False
2005-02-17 21:00:00,2.5,1106.0,7.4,46.9,0.4854,False,False,False,21,3,2,False,1,False,False
2005-02-17 22:00:00,2.1,1078.0,6.9,48.2,0.4832,False,False,False,22,3,2,False,1,False,False
2005-02-17 23:00:00,1.2,939.0,7.1,47.9,0.4867,False,False,False,23,3,2,False,1,False,False
2005-02-18 00:00:00,1.2,975.0,6.9,48.7,0.4874,False,False,False,0,4,2,False,1,False,False
2005-02-18 01:00:00,1.3,958.0,6.8,48.2,0.4792,False,False,False,1,4,2,False,1,False,False
2005-02-18 02:00:00,1.0,921.0,6.3,49.6,0.4787,False,False,False,2,4,2,False,1,False,False
2005-02-18 03:00:00,0.8,931.0,5.6,52.9,0.4855,False,False,False,3,4,2,False,1,False,False
2005-02-18 04:00:00,0.6000000000000001,874.0,6.4,49.8,0.4814,False,False,False,4,4,2,False,1,False,False
2005-02-18 05:00:00,0.4,872.0,6.9,48.1,0.4796,False,False,False,5,4,2,False,1,False,False
2005-02-18 06:00:00,0.5,904.0,6.4,50.2,0.485,False,False,False,6,4,2,False,1,False,False
2005-02-18 07:00:00,0.7,951.0,6.4,50.7,0.4886,False,False,False,7,4,2,False,1,False,False
2005-02-18 08:00:00,2.1,1183.0,6.9,48.8,0.4903,False,False,False,8,4,2,False,1,False,False
2005-02-18 09:00:00,2.5,1187.0,8.4,44.6,0.4922,False,False,False,9,4,2,False,1,False,False
2005-02-18 10:00:00,2.0,1072.0,10.8,37.1,0.4794,False,False,False,10,4,2,False,1,False,False
2005-02-18 11:00:00,1.4,1011.0,11.2,36.2,0.4818,False,False,False,11,4,2,False,1,False,False
2005-02-18 12:00:00,1.3,997.0,11.8,34.4,0.4758,False,False,False,12,4,2,False,1,False,False
2005-02-18 13:00:00,1.4,989.0,11.5,33.1,0.4479,False,False,False,13,4,2,False,1,False,False
2005-02-18 14:00:00,1.6,1006.0,10.9,32.6,0.426,False,False,False,14,4,2,False,1,False,False
2005-02-18 15:00:00,1.7,1016.0,11.3,31.7,0.4249,False,False,False,15,4,2,False,1,False,False
2005-02-18 16:00:00,1.8,1069.0,11.6,30.9,0.4223,False,False,False,16,4,2,False,1,False,False
2005-02-18 17:00:00,2.4,1109.0,11.1,32.2,0.4243,False,False,False,17,4,2,False,1,False,False
2005-02-18 18:00:00,2.8,1182.0,9.7,36.0,0.4333,False,False,False,18,4,2,False,1,False,False
2005-02-18 19:00:00,3.3,1253.0,8.5,39.0,0.4336,False,False,False,19,4,2,False,1,False,False
2005-02-18 20:00:00,4.8,1288.0,8.3,40.3,0.4411,False,False,False,20,4,2,False,1,False,False
