DateTime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,CO(GT)_lag_1h,CO(GT)_lag_3h,CO(GT)_lag_6h,CO(GT)_lag_12h,C6H6(GT)_lag_1h,C6H6(GT)_lag_3h,C6H6(GT)_lag_6h,C6H6(GT)_lag_12h,NOx(GT)_lag_1h,NOx(GT)_lag_3h,NOx(GT)_lag_6h,NOx(GT)_lag_12h,NO2(GT)_lag_1h,NO2(GT)_lag_3h,NO2(GT)_lag_6h,NO2(GT)_lag_12h,CO(GT)_ma_4h,CO(GT)_ma_8h,CO(GT)_ma_12h,C6H6(GT)_ma_4h,C6H6(GT)_ma_8h,C6H6(GT)_ma_12h,NOx(GT)_ma_4h,NOx(GT)_ma_8h,NOx(GT)_ma_12h,NO2(GT)_ma_4h,NO2(GT)_ma_8h,NO2(GT)_ma_12h,CO(GT)_hourly_change,CO(GT)_hourly_pct_change,C6H6(GT)_hourly_change,C6H6(GT)_hourly_pct_change,NOx(GT)_hourly_change,NOx(GT)_hourly_pct_change,NO2(GT)_hourly_change,NO2(GT)_hourly_pct_change
2004-12-05 18:00:00,2.4,1120.0,8.9,935.0,275.0,744.0,93.0,1385.0,922.0,12.0,78.4,1.0954,18,6,12,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.1,1.8,1.7,0.6,2.8,7.7,5.6,1.5,154.0,246.0,209.0,87.0,77.0,86.0,81.0,60.0,1.7000000000000026,1.7375,1.4416666666666664,5.775000000000022,5.662499999999999,4.508333333333333,220.75,225.375,190.75,84.75,83.25,77.58333333333333,1.2999999999999998,1.1818181818181817,6.1000000000000005,2.178571428571429,121.0,0.7857142857142858,16.0,0.20779220779220786
2004-12-05 19:00:00,2.0,987.0,4.6,746.0,281.0,880.0,103.0,1212.0,833.0,12.1,75.5,1.0669,19,6,12,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,2.4,1.5,2.4,0.7,8.9,3.7,6.7,1.4,275.0,208.0,309.0,96.0,93.0,83.0,89.0,63.0,1.7500000000000027,1.825,1.5499999999999998,5.000000000000021,5.687499999999998,4.7749999999999995,229.5,238.5,206.16666666666666,89.0,87.125,80.91666666666667,-0.3999999999999999,-0.16666666666666663,-4.300000000000001,-0.4831460674157304,6.0,0.021818181818181737,10.0,0.10752688172043001
2004-12-05 20:00:00,1.5,971.0,4.4,734.0,237.0,905.0,90.0,1187.0,808.0,12.5,71.9,1.0351,20,6,12,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2.0,1.1,1.7,0.8,4.6,2.8,5.5,1.9,281.0,154.0,226.0,120.0,103.0,77.0,85.0,68.0,1.7500000000000027,1.8,1.6083333333333332,5.175000000000022,5.537499999999999,4.983333333333333,236.75,242.0,215.91666666666666,90.75,88.25,82.75,-0.5,-0.25,-0.1999999999999993,-0.04347826086956508,-44.0,-0.15658362989323849,-13.0,-0.12621359223300976
2004-12-05 21:00:00,1.7,965.0,4.4,733.0,225.0,909.0,93.0,1173.0,790.0,12.6,70.5,1.0239,21,6,12,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.5,2.4,1.8,0.9,4.4,8.9,7.7,2.4,237.0,275.0,246.0,130.0,90.0,93.0,86.0,68.0,1.9000000000000028,1.7125,1.6749999999999998,5.5750000000000215,5.249999999999998,5.15,254.5,231.5,223.83333333333334,94.75,88.75,84.83333333333333,0.19999999999999996,0.1333333333333333,0.0,0.0,-12.0,-0.05063291139240511,3.0,0.03333333333333344
2004-12-05 22:00:00,1.0,873.0,2.8,641.0,143.0,1025.0,72.0,1120.0,685.0,12.5,69.1,1.0003,22,6,12,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.7,2.0,1.5,1.0,4.4,4.6,3.7,3.1,225.0,281.0,208.0,140.0,93.0,103.0,83.0,66.0,1.5500000000000027,1.625,1.6749999999999996,4.050000000000021,4.912499999999998,5.125,221.5,221.125,224.08333333333334,89.5,87.125,85.33333333333333,-0.7,-0.4117647058823529,-1.6000000000000005,-0.36363636363636376,-82.0,-0.36444444444444446,-21.0,-0.22580645161290325
2004-12-05 23:00:00,1.0,892.0,3.3,672.0,146.0,1012.0,73.0,1111.0,706.0,13.1,64.3,0.9628,23,6,12,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1.0,1.5,1.1,1.3,2.8,4.4,2.8,4.4,143.0,237.0,154.0,176.0,72.0,90.0,77.0,72.0,1.3000000000000027,1.525,1.6499999999999997,3.7250000000000214,4.362499999999998,5.033333333333334,187.75,208.625,221.58333333333334,82.0,85.5,85.41666666666667,0.0,0.0,0.5,0.1785714285714286,3.0,0.020979020979021046,1.0,0.01388888888888884
2004-12-06 00:00:00,1.0,857.0,2.3,605.0,115.0,1094.0,64.0,1071.0,636.0,13.2,62.9,0.9517,0,0,12,0,0.0,1.0,0.0,1.0,1.0,1.7,2.4,1.7,3.3,4.4,8.9,5.6,146.0,225.0,275.0,209.0,73.0,93.0,93.0,81.0,1.1750000000000027,1.4625,1.5916666666666661,3.2000000000000215,4.187499999999998,4.758333333333334,157.25,197.0,213.75,75.5,83.125,84.0,0.0,0.0,-1.0,-0.3030303030303031,-31.0,-0.21232876712328763,-9.0,-0.12328767123287676
2004-12-06 01:00:00,0.9,901.0,3.2,662.0,125.0,1034.0,66.0,1127.0,678.0,13.3,63.6,0.9673,1,0,12,0,0.25881904510252074,0.9659258262890683,0.0,1.0,1.0,1.0,2.0,2.4,2.3,2.8,4.6,6.7,115.0,143.0,281.0,309.0,64.0,72.0,103.0,89.0,0.9750000000000026,1.4375,1.4666666666666661,2.9000000000000212,4.237499999999998,4.466666666666666,132.25,193.375,198.41666666666666,68.75,81.75,82.08333333333333,-0.09999999999999998,-0.09999999999999998,0.9000000000000004,0.39130434782608714,10.0,0.08695652173913038,2.0,0.03125
2004-12-06 02:00:00,1.1,901.0,3.1,661.0,150.0,1022.0,71.0,1124.0,714.0,13.3,65.3,0.9948,2,0,12,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.9,1.0,1.5,1.7,3.2,3.3,4.4,5.5,125.0,146.0,237.0,226.0,66.0,73.0,90.0,85.0,1.0000000000000027,1.275,1.4166666666666663,2.9750000000000214,3.5124999999999984,4.266666666666667,134.0,177.75,192.08333333333334,68.5,79.0,80.91666666666667,0.20000000000000007,0.22222222222222232,-0.10000000000000009,-0.03125,25.0,0.19999999999999996,5.0,0.07575757575757569
2004-12-06 03:00:00,1.1,904.0,3.0,649.0,114.0,983.0,62.5,1157.0,726.0,12.7,72.2,1.0525,3,0,12,0,0.7071067811865475,0.7071067811865476,0.0,1.0,1.1,1.0,1.7,1.8,3.1,2.3,4.4,7.7,150.0,115.0,225.0,246.0,71.0,64.0,93.0,86.0,1.0250000000000028,1.1625,1.3583333333333332,2.9000000000000212,3.3124999999999982,3.875,126.0,156.875,181.08333333333334,65.875,73.9375,78.95833333333333,0.0,0.0,-0.10000000000000009,-0.032258064516129115,-36.0,-0.24,-8.5,-0.11971830985915488
2004-12-06 04:00:00,0.6,857.0,1.7,562.0,78.0,1140.0,54.0,1130.0,646.0,11.9,79.6,1.1043,4,0,12,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.1,0.9,1.0,1.5,3.0,3.2,2.8,3.7,114.0,125.0,143.0,208.0,62.5,66.0,72.0,83.0,0.9250000000000028,1.05,1.283333333333333,2.7500000000000218,2.9749999999999983,3.7083333333333335,116.75,137.0,170.25,63.375,69.4375,76.54166666666667,-0.5000000000000001,-0.4545454545454546,-1.3,-0.43333333333333335,-36.0,-0.3157894736842105,-8.5,-0.136
2004-12-06 05:00:00,0.7,881.0,2.3,602.0,108.0,1034.0,58.0,1157.0,685.0,11.8,81.4,1.1238,5,0,12,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.6,1.1,1.0,1.1,1.7,3.1,3.3,2.8,78.0,150.0,146.0,154.0,54.0,71.0,73.0,77.0,0.8750000000000027,0.925,1.2499999999999998,2.5250000000000212,2.712499999999998,3.6666666666666665,112.5,122.375,166.41666666666666,61.375,65.0625,74.95833333333333,0.09999999999999998,0.16666666666666674,0.5999999999999999,0.3529411764705881,30.0,0.3846153846153846,4.0,0.07407407407407418
2004-12-06 06:00:00,0.9,913.0,3.8,701.0,181.0,926.0,72.0,1219.0,750.0,12.0,80.1,1.1231,6,0,12,0,1.0,6.123233995736766e-17,0.0,1.0,0.7,1.1,1.0,2.4,2.3,3.0,2.3,8.9,108.0,114.0,115.0,275.0,58.0,62.5,64.0,93.0,0.8250000000000026,0.9125000000000001,1.1249999999999998,2.7000000000000215,2.837499999999998,3.2416666666666667,120.25,127.125,158.58333333333334,61.625,65.0625,73.20833333333333,0.20000000000000007,0.2857142857142858,1.5,0.6521739130434783,73.0,0.6759259259259258,14.0,0.24137931034482762
2004-12-06 07:00:00,1.3,1012.0,6.1,817.0,302.0,819.0,89.0,1314.0,878.0,12.2,78.8,1.1178,7,0,12,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.9,0.6,0.9,2.0,3.8,1.7,3.2,4.6,181.0,78.0,125.0,281.0,72.0,54.0,66.0,103.0,0.8750000000000027,0.9500000000000001,1.0666666666666664,3.475000000000021,3.187499999999998,3.3666666666666667,167.25,146.625,160.33333333333334,68.25,67.0625,72.04166666666667,0.4,0.4444444444444444,2.3,0.6052631578947367,121.0,0.6685082872928176,17.0,0.23611111111111116
2004-12-06 08:00:00,3.1,1314.0,15.8,1173.0,587.0,589.0,112.0,1627.0,1238.0,12.7,77.2,1.1298,8,0,12,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,1.3,0.7,1.1,1.5,6.1,2.3,3.1,4.4,302.0,108.0,150.0,237.0,89.0,58.0,71.0,90.0,1.5000000000000027,1.2125000000000001,1.1999999999999997,7.000000000000021,4.874999999999998,4.316666666666667,294.5,205.625,189.5,82.75,73.0625,73.875,1.8,1.3846153846153846,9.700000000000001,1.5901639344262297,285.0,0.9437086092715232,23.0,0.2584269662921348
2004-12-06 09:00:00,4.9,1479.0,26.4,1465.0,712.0,471.0,131.0,2018.0,1572.0,13.4,74.4,1.1407,9,0,12,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,3.1,0.9,1.1,1.7,15.8,3.8,3.0,4.4,587.0,181.0,114.0,225.0,112.0,72.0,62.5,93.0,2.5500000000000025,1.7125000000000001,1.4666666666666666,13.025000000000022,7.774999999999998,6.1499999999999995,445.5,279.0,230.08333333333334,101.0,81.1875,77.04166666666667,1.8000000000000003,0.5806451612903227,10.599999999999998,0.6708860759493669,125.0,0.21294718909710397,19.0,0.1696428571428572
2004-12-06 10:00:00,4.7,1299.0,18.5,1254.0,698.0,566.0,161.0,1662.0,1488.0,15.9,63.4,1.1349,10,0,12,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,4.9,1.3,0.6,1.0,26.4,6.1,1.7,2.8,712.0,302.0,78.0,143.0,131.0,89.0,54.0,72.0,3.5000000000000027,2.1625,1.7749999999999997,16.70000000000002,9.699999999999998,7.458333333333333,574.75,347.5,276.3333333333333,123.25,92.4375,84.45833333333333,-0.20000000000000018,-0.04081632653061229,-7.899999999999999,-0.2992424242424242,-14.0,-0.0196629213483146,30.0,0.2290076335877862
2004-12-06 11:00:00,3.2,1221.0,13.2,1090.0,576.0,641.0,135.0,1489.0,1424.0,18.5,52.9,1.1174,11,0,12,0,0.258819045102521,-0.9659258262890682,0.0,1.0,4.7,3.1,0.7,1.0,18.5,15.8,2.3,3.3,698.0,587.0,108.0,146.0,161.0,112.0,58.0,73.0,3.975000000000003,2.425,1.9583333333333333,18.475000000000023,10.974999999999998,8.283333333333333,643.25,405.25,312.1666666666667,134.75,101.5,89.625,-1.5,-0.3191489361702128,-5.300000000000001,-0.28648648648648656,-122.0,-0.17478510028653294,-26.0,-0.16149068322981364
2004-12-06 12:00:00,2.5,1171.0,12.0,1049.0,438.0,655.0,119.0,1418.0,1338.0,18.4,52.6,1.1064,12,0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,3.2,4.9,0.9,1.0,13.2,26.4,3.8,2.3,576.0,712.0,181.0,115.0,135.0,131.0,72.0,64.0,3.825000000000003,2.6625000000000005,2.0833333333333335,17.52500000000002,12.262499999999998,9.091666666666667,606.0,450.25,339.0833333333333,136.5,109.625,94.20833333333333,-0.7000000000000002,-0.21875,-1.1999999999999993,-0.09090909090909083,-138.0,-0.23958333333333337,-16.0,-0.11851851851851847
2004-12-06 13:00:00,3.8,1316.0,19.9,1293.0,562.0,538.0,144.0,1682.0,1559.0,19.4,49.8,1.1095,13,0,12,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,2.5,4.7,1.3,0.9,12.0,18.5,6.1,3.2,438.0,698.0,302.0,125.0,119.0,161.0,89.0,66.0,3.550000000000003,3.05,2.3249999999999997,15.90000000000002,14.462499999999997,10.483333333333333,568.5,507.0,375.5,139.75,120.375,100.70833333333333,1.2999999999999998,0.52,7.899999999999999,0.6583333333333332,124.0,0.2831050228310503,25.0,0.2100840336134453
2004-12-06 14:00:00,3.3,1208.0,16.4,1191.0,467.0,573.0,130.0,1589.0,1415.0,19.5,50.1,1.1225,14,0,12,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,3.8,3.2,3.1,1.1,19.9,13.2,15.8,3.1,562.0,576.0,587.0,150.0,144.0,135.0,112.0,71.0,3.200000000000003,3.35,2.5083333333333333,15.375000000000021,16.037499999999998,11.591666666666667,510.75,542.75,401.9166666666667,132.0,127.625,105.625,-0.5,-0.13157894736842102,-3.5,-0.1758793969849246,-95.0,-0.16903914590747326,-14.0,-0.09722222222222221
2004-12-06 15:00:00,2.5,1145.0,13.8,1112.0,323.0,621.0,109.0,1481.0,1331.0,20.3,47.5,1.1187,15,0,12,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,3.3,2.5,4.9,1.1,16.4,12.0,26.4,3.0,467.0,438.0,712.0,114.0,130.0,119.0,131.0,62.5,3.025000000000003,3.5,2.6249999999999996,15.52500000000002,17.0,12.491666666666665,447.5,545.375,419.3333333333333,125.5,130.125,109.5,-0.7999999999999998,-0.24242424242424243,-2.599999999999998,-0.15853658536585358,-144.0,-0.3083511777301927,-21.0,-0.16153846153846152
2004-12-06 16:00:00,2.7,1189.0,15.6,1167.0,391.0,599.0,114.0,1541.0,1315.0,18.7,53.0,1.1322,16,0,12,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2.5,3.8,4.7,0.6,13.8,19.9,18.5,1.7,323.0,562.0,698.0,78.0,109.0,144.0,161.0,54.0,3.075000000000003,3.45,2.8000000000000003,16.42500000000002,16.974999999999998,13.65,435.75,520.875,445.4166666666667,124.25,130.375,114.5,0.20000000000000018,0.08000000000000007,1.799999999999999,0.13043478260869557,68.0,0.21052631578947367,5.0,0.04587155963302747
2004-12-06 17:00:00,2.9,1173.0,15.7,1170.0,379.0,597.0,115.0,1551.0,1289.0,17.3,57.1,1.1161,17,0,12,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,2.7,3.3,3.2,0.7,15.6,16.4,13.2,2.3,391.0,467.0,576.0,108.0,114.0,130.0,135.0,58.0,2.8500000000000028,3.2,2.983333333333333,15.375000000000021,15.637499999999998,14.766666666666666,390.0,479.25,468.0,117.0,128.375,119.25,0.19999999999999973,0.07407407407407396,0.09999999999999964,0.0064102564102563875,-12.0,-0.03069053708439895,1.0,0.00877192982456143
2004-12-06 18:00:00,3.1,1237.0,18.0,1239.0,387.0,570.0,123.0,1620.0,1389.0,16.4,59.5,1.1017,18,0,12,0,-1.0,-1.8369701987210297e-16,0.0,1.0,2.9,2.5,2.5,0.9,15.7,13.8,12.0,3.8,379.0,323.0,438.0,181.0,115.0,109.0,119.0,72.0,2.800000000000003,3.0,3.1666666666666665,15.77500000000002,15.574999999999998,15.950000000000001,370.0,440.375,485.1666666666667,115.25,123.625,123.5,0.20000000000000018,0.06896551724137945,2.3000000000000007,0.14649681528662417,8.0,0.02110817941952514,8.0,0.06956521739130439
2004-12-06 19:00:00,4.0,1253.0,17.9,1238.0,433.0,571.0,138.0,1613.0,1351.0,15.9,60.8,1.088,19,0,12,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,3.1,2.7,3.8,1.3,18.0,15.6,19.9,6.1,387.0,391.0,562.0,302.0,123.0,114.0,144.0,89.0,3.1750000000000025,3.0999999999999996,3.391666666666667,16.80000000000002,16.162499999999998,16.933333333333334,397.5,422.5,496.0833333333333,122.5,124.0,127.58333333333333,0.8999999999999999,0.29032258064516125,-0.10000000000000142,-0.005555555555555647,46.0,0.1188630490956073,15.0,0.12195121951219523
2004-12-06 20:00:00,3.1,1155.0,14.3,1126.0,349.0,617.0,123.0,1511.0,1267.0,15.5,60.7,1.0591,20,0,12,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,4.0,2.9,3.3,3.1,17.9,15.7,16.4,15.8,433.0,379.0,467.0,587.0,138.0,115.0,130.0,112.0,3.2750000000000026,3.175,3.391666666666666,16.47500000000002,16.449999999999996,16.808333333333334,387.0,411.375,476.25,124.75,124.5,128.5,-0.8999999999999999,-0.22499999999999998,-3.599999999999998,-0.2011173184357541,-84.0,-0.1939953810623557,-15.0,-0.10869565217391308
2004-12-06 21:00:00,2.7,1175.0,12.8,1077.0,337.0,634.0,112.0,1480.0,1279.0,15.3,63.1,1.0872,21,0,12,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,3.1,3.1,2.5,4.9,14.3,18.0,13.8,26.4,349.0,387.0,323.0,712.0,123.0,123.0,109.0,131.0,3.2250000000000028,3.0375,3.2083333333333335,15.750000000000021,15.562499999999998,15.674999999999999,376.5,383.25,445.0,124.0,120.5,126.91666666666667,-0.3999999999999999,-0.12903225806451613,-1.5,-0.1048951048951049,-12.0,-0.034383954154727836,-11.0,-0.08943089430894313
2004-12-06 22:00:00,1.7,1001.0,7.3,871.0,245.0,806.0,87.0,1264.0,1071.0,16.6,58.5,1.0963,22,0,12,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.7,4.0,2.7,4.7,12.8,17.9,15.6,18.5,337.0,433.0,391.0,698.0,112.0,138.0,114.0,161.0,2.8750000000000027,2.8375,2.9583333333333335,13.07500000000002,14.424999999999997,14.741666666666667,341.0,355.5,407.25,115.0,115.125,120.75,-1.0000000000000002,-0.37037037037037046,-5.500000000000001,-0.4296875,-92.0,-0.27299703264094954,-25.0,-0.2232142857142857
2004-12-06 23:00:00,1.5,1014.0,5.8,804.0,236.0,871.0,79.0,1233.0,994.0,14.6,64.7,1.0677,23,0,12,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,1.7,3.1,2.9,3.2,7.3,14.3,15.7,13.2,245.0,349.0,379.0,576.0,87.0,123.0,115.0,135.0,2.2500000000000027,2.7125,2.8166666666666664,10.050000000000022,13.424999999999997,14.125,291.75,344.625,378.9166666666667,100.25,111.375,116.08333333333333,-0.19999999999999996,-0.11764705882352944,-1.5,-0.20547945205479456,-9.0,-0.03673469387755102,-8.0,-0.09195402298850575
2004-12-07 00:00:00,1.4,966.0,5.1,770.0,191.0,900.0,74.0,1206.0,956.0,14.0,66.1,1.05,0,1,12,0,0.0,1.0,0.7818314824680298,0.6234898018587336,1.5,2.7,3.1,2.5,5.8,12.8,18.0,12.0,236.0,337.0,387.0,438.0,79.0,112.0,123.0,119.0,1.8250000000000028,2.5500000000000003,2.7249999999999996,7.750000000000021,12.112499999999999,13.549999999999999,252.25,319.625,358.3333333333333,88.0,106.375,112.33333333333333,-0.10000000000000009,-0.06666666666666676,-0.7000000000000002,-0.12068965517241381,-45.0,-0.19067796610169496,-5.0,-0.06329113924050633
2004-12-07 01:00:00,1.4,987.0,5.5,786.0,273.0,901.0,75.0,1220.0,936.0,13.0,69.4,1.0364,1,1,12,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.4,1.7,4.0,3.8,5.1,7.3,17.9,19.9,191.0,245.0,433.0,562.0,74.0,87.0,138.0,144.0,1.5000000000000024,2.3625,2.525,5.925000000000021,10.837499999999999,12.35,236.25,306.375,334.25,78.75,101.375,106.58333333333333,0.0,0.0,0.40000000000000036,0.07843137254901977,82.0,0.4293193717277486,1.0,0.013513513513513598
2004-12-07 02:00:00,1.1,888.0,3.5,680.0,211.0,985.0,70.0,1138.0,826.0,13.1,67.4,1.0101,2,1,12,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.4,1.5,3.1,3.3,5.5,5.8,14.3,16.4,273.0,236.0,349.0,467.0,75.0,79.0,123.0,130.0,1.3500000000000028,2.1125000000000003,2.3416666666666663,4.975000000000021,9.024999999999999,11.274999999999999,227.75,284.375,312.9166666666667,74.5,94.75,101.58333333333333,-0.2999999999999998,-0.2142857142857142,-2.0,-0.36363636363636365,-62.0,-0.22710622710622708,-5.0,-0.06666666666666665
2004-12-07 03:00:00,1.1,911.0,4.2,719.0,178.5,947.0,67.0,1170.0,839.0,11.6,73.4,0.999,3,1,12,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.1,1.4,2.7,2.5,3.5,5.1,12.8,13.8,211.0,191.0,337.0,323.0,70.0,74.0,112.0,109.0,1.2500000000000027,1.7500000000000002,2.2249999999999996,4.5750000000000215,7.312499999999998,10.475,213.375,252.5625,300.875,71.5,85.875,98.08333333333333,0.0,0.0,0.7000000000000002,0.19999999999999996,-32.5,-0.15402843601895733,-3.0,-0.042857142857142816
2004-12-07 04:00:00,0.8500000000000001,828.0,2.6,627.0,146.0,1074.0,64.0,1103.0,748.0,11.9,71.4,0.9921,4,1,12,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.1,1.4,1.7,2.7,4.2,5.5,7.3,15.6,178.5,273.0,245.0,391.0,67.0,75.0,87.0,114.0,1.1125000000000027,1.46875,2.0708333333333333,3.9500000000000215,5.849999999999999,9.391666666666667,202.125,227.1875,280.4583333333333,69.0,78.5,93.91666666666667,-0.25,-0.2272727272727273,-1.6,-0.38095238095238093,-32.5,-0.18207282913165268,-3.0,-0.04477611940298509
2004-12-07 05:00:00,0.6,857.0,2.3,604.0,126.0,1126.0,63.0,1091.0,740.0,12.4,68.3,0.9801,5,1,12,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.8500000000000001,1.1,1.5,2.9,2.6,3.5,5.8,15.7,146.0,211.0,236.0,379.0,64.0,70.0,79.0,115.0,0.9125000000000028,1.20625,1.8791666666666664,3.1500000000000212,4.537499999999998,8.275,165.375,200.8125,259.375,66.0,72.375,89.58333333333333,-0.2500000000000001,-0.2941176470588236,-0.30000000000000027,-0.11538461538461553,-20.0,-0.136986301369863,-1.0,-0.015625
2004-12-07 06:00:00,0.8,886.0,2.8,641.0,146.0,1082.0,67.0,1098.0,783.0,14.1,60.6,0.9715,6,1,12,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.6,1.1,1.4,3.1,2.3,4.2,5.1,18.0,126.0,178.5,191.0,387.0,63.0,67.0,74.0,123.0,0.8375000000000027,1.09375,1.6874999999999998,2.9750000000000214,3.974999999999998,7.008333333333333,149.125,188.4375,239.29166666666666,65.25,69.875,84.91666666666667,0.20000000000000007,0.3333333333333335,0.5,0.21739130434782616,20.0,0.15873015873015883,4.0,0.06349206349206349
2004-12-07 07:00:00,1.0,964.0,4.3,730.0,243.0,985.0,71.0,1146.0,891.0,12.9,64.2,0.9506,7,1,12,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8,0.8500000000000001,1.4,4.0,2.8,2.6,5.5,17.9,146.0,146.0,273.0,433.0,67.0,64.0,75.0,138.0,0.8125000000000027,1.03125,1.4374999999999998,3.0000000000000213,3.7874999999999983,5.875,165.25,189.3125,223.45833333333334,66.25,68.875,79.33333333333333,0.19999999999999996,0.25,1.5,0.5357142857142858,97.0,0.6643835616438356,4.0,0.05970149253731338
2004-12-07 08:00:00,2.8,1230.0,12.6,1070.0,450.0,761.0,98.0,1431.0,1197.0,11.7,68.9,0.9439,8,1,12,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,1.0,0.6,1.1,3.1,4.3,2.3,3.5,14.3,243.0,126.0,211.0,349.0,71.0,63.0,70.0,123.0,1.3000000000000027,1.20625,1.4124999999999996,5.500000000000021,4.724999999999998,5.733333333333333,241.25,221.6875,231.875,74.75,71.875,77.25,1.7999999999999998,1.7999999999999998,8.3,1.9302325581395348,207.0,0.8518518518518519,27.0,0.380281690140845
2004-12-07 09:00:00,3.4,1236.0,16.8,1203.0,499.0,681.0,114.0,1566.0,1311.0,12.5,65.8,0.9538,9,1,12,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,2.8,0.8,1.1,2.7,12.6,2.8,4.2,12.8,450.0,146.0,178.5,337.0,98.0,67.0,67.0,112.0,2.0000000000000027,1.4562499999999998,1.4708333333333332,9.125000000000021,6.137499999999998,6.066666666666666,334.5,249.9375,245.375,87.5,76.75,77.41666666666667,0.6000000000000001,0.2142857142857144,4.200000000000001,0.3333333333333335,49.0,0.10888888888888881,16.0,0.16326530612244894
2004-12-07 10:00:00,3.3,1322.0,17.3,1219.0,574.0,682.0,130.0,1591.0,1472.0,14.5,61.1,1.0007,10,1,12,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,3.4,1.0,0.8500000000000001,1.7,16.8,4.3,2.6,7.3,499.0,243.0,146.0,245.0,114.0,71.0,64.0,87.0,2.6250000000000027,1.73125,1.6041666666666663,12.750000000000021,7.862499999999999,6.8999999999999995,441.5,295.3125,272.7916666666667,103.25,84.25,81.0,-0.10000000000000009,-0.02941176470588236,0.5,0.029761904761904656,75.0,0.15030060120240485,16.0,0.14035087719298245
2004-12-07 11:00:00,4.1,1407.0,19.8,1292.0,679.0,643.0,155.0,1638.0,1694.0,16.9,54.2,1.0371,11,1,12,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,3.3,2.8,0.6,1.5,17.3,12.6,2.3,5.8,574.0,450.0,126.0,236.0,130.0,98.0,63.0,79.0,3.4000000000000026,2.10625,1.8208333333333329,16.62500000000002,9.812499999999998,8.066666666666668,550.5,357.875,309.7083333333333,124.25,95.25,87.33333333333333,0.7999999999999998,0.24242424242424243,2.5,0.1445086705202312,105.0,0.18292682926829262,25.0,0.1923076923076923
2004-12-07 12:00:00,3.5,1357.0,21.6,1339.0,572.0,657.0,141.0,1583.0,1639.0,17.4,53.3,1.0528,12,1,12,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,4.1,3.4,0.8,1.4,19.8,16.8,2.8,5.1,679.0,499.0,146.0,191.0,155.0,114.0,67.0,74.0,3.575000000000003,2.4375,1.995833333333333,18.87500000000002,12.1875,9.441666666666666,581.0,411.125,341.4583333333333,135.0,104.875,92.91666666666667,-0.5999999999999996,-0.14634146341463405,1.8000000000000007,0.09090909090909105,-107.0,-0.15758468335787923,-14.0,-0.0903225806451613
