DateTime,CO(GT)_mean,CO(GT)_max,CO(GT)_std,C6H6(GT)_mean,C6H6(GT)_max,C6H6(GT)_std,NOx(GT)_mean,NOx(GT)_max,NOx(GT)_std,NO2(GT)_mean,NO2(GT)_max,NO2(GT)_std,PT08.S1(CO)_mean,PT08.S1(CO)_max,PT08.S1(CO)_std,PT08.S2(NMHC)_mean,PT08.S2(NMHC)_max,PT08.S2(NMHC)_std,PT08.S3(NOx)_mean,PT08.S3(NOx)_max,PT08.S3(NOx)_std,PT08.S4(NO2)_mean,PT08.S4(NO2)_max,PT08.S4(NO2)_std,PT08.S5(O3)_mean,PT08.S5(O3)_max,PT08.S5(O3)_std,T_mean,T_max,T_std,RH_mean,RH_max,RH_std,AH_mean,AH_max,AH_std,day_of_week,month,is_weekend,CO(GT)_mean_lag_1d,CO(GT)_mean_lag_2d,CO(GT)_mean_lag_7d,C6H6(GT)_mean_lag_1d,C6H6(GT)_mean_lag_2d,C6H6(GT)_mean_lag_7d,NOx(GT)_mean_lag_1d,NOx(GT)_mean_lag_2d,NOx(GT)_mean_lag_7d,NO2(GT)_mean_lag_1d,NO2(GT)_mean_lag_2d,NO2(GT)_mean_lag_7d
2004-12-06,2.3875,4.9,1.2837826241568144,11.204166666666666,26.4,7.0191959880630606,345.5416666666667,712.0,189.50185938440003,102.85416666666667,161.0,31.13416939028868,1107.3333333333333,1479.0,176.36909585019276,982.4166666666666,1465.0,270.07002580919584,748.7916666666666,1140.0,209.21529979106845,1419.9166666666667,2018.0,239.04573269322458,1126.375,1572.0,325.2701636299063,15.366666666666667,20.3,2.7406230117901345,63.71666666666667,81.4,10.503236216257006,1.0901458333333334,1.1407,0.051675980284904104,0,12,0,1.3958333333333333,2.4125,2.6791666666666667,4.129166666666666,9.120833333333334,11.629166666666668,195.33333333333334,417.5208333333333,398.6666666666667,81.9375,99.5625,109.70833333333333
2004-12-07,2.31875,4.1,1.0472336747666289,10.970833333333333,21.6,5.965223795260009,343.0208333333333,679.0,147.03552359642674,101.33333333333333,155.0,27.053355761735265,1119.2916666666667,1407.0,168.4575754014788,984.25,1339.0,231.62061371055077,789.4166666666666,1126.0,168.26994788826326,1369.7083333333333,1638.0,185.1752352600724,1159.9166666666667,1694.0,272.0605617787376,14.862499999999999,19.4,2.3766641766761354,60.487500000000004,73.4,7.597729208811984,1.0074916666666667,1.0581,0.03310464195306425,1,12,0,2.3875,1.3958333333333333,2.6166666666666667,11.204166666666666,4.129166666666666,10.895833333333334,345.5416666666667,195.33333333333334,319.8333333333333,102.85416666666667,81.9375,110.52083333333333
2004-12-08,1.8875,3.5,0.7356230721965061,7.054166666666667,14.0,2.8020146737453135,271.875,457.0,102.94249661192237,91.45833333333333,127.0,19.25115279815656,1092.9166666666667,1352.0,114.6366345066641,849.125,1118.0,122.4582670705128,840.9583333333334,1305.0,162.78245797133184,1258.7916666666667,1524.0,109.36257175765962,1010.75,1250.0,137.16675031254601,14.354166666666666,17.3,1.7881200151012784,64.54583333333333,79.3,8.212079076191559,1.0434833333333333,1.2326,0.08052458261796265,2,12,0,2.31875,2.3875,2.9152173913043478,10.970833333333333,11.204166666666666,12.743478260869566,343.0208333333333,345.5416666666667,481.0,101.33333333333333,102.85416666666667,122.47826086956522
2004-12-09,1.4000000000000001,3.2,0.7401527456927534,4.883333333333334,12.2,3.227014593770192,203.10416666666666,388.0,106.32640262384285,87.29166666666667,135.0,29.967343336816935,934.4166666666666,1114.0,96.71918863015428,732.2083333333334,1057.0,173.42859178715415,1207.125,1972.0,306.2830904926668,1140.125,1301.0,103.40183855904745,749.2083333333334,1079.0,195.2472188003593,14.5375,15.6,0.867185602720211,55.38333333333333,71.7,8.015130619059159,0.9126166666666666,1.1578,0.14200897297634785,3,12,0,1.8875,2.31875,3.5304347826086957,7.054166666666667,10.970833333333333,16.726086956521737,271.875,343.0208333333333,565.4130434782609,91.45833333333333,101.33333333333333,119.0
2004-12-10,1.45,3.5,0.9101281960984033,5.690909090909091,14.5,3.9362671573711983,233.5,460.0,141.58616760525322,94.52272727272727,151.0,38.64258607901985,858.8636363636364,996.0,88.27354425148346,765.5,1132.0,199.77314515171835,1523.409090909091,2683.0,718.2854359740753,950.4090909090909,1136.0,102.04744885680299,719.6818181818181,1125.0,250.92426980563116,14.313636363636363,18.8,2.369507775797982,30.218181818181815,54.6,9.630934107078705,0.48022272727272725,0.7589,0.11696590847160879,4,12,0,1.4000000000000001,1.8875,3.5375,4.883333333333334,7.054166666666667,16.099999999999998,203.10416666666666,271.875,518.4791666666666,87.29166666666667,91.45833333333333,120.04166666666667
2004-12-11,1.9291666666666665,2.9,0.6682092660150752,8.2875,14.1,3.6929206657438853,307.1666666666667,518.0,109.542394678426,119.45833333333333,147.0,18.770882091493554,998.0,1217.0,109.04327023071481,895.5,1121.0,157.83397992001375,859.5833333333334,1105.0,148.2380332193922,1024.4583333333333,1206.0,113.91033054906441,1031.3333333333333,1452.0,210.36069782258699,13.441666666666668,18.9,3.4517691326227973,31.162499999999998,52.5,10.088857930798017,0.45884166666666665,0.6004,0.06745874047643247,5,12,1,1.45,1.4000000000000001,2.4125,5.690909090909091,4.883333333333334,9.120833333333334,233.5,203.10416666666666,417.5208333333333,94.52272727272727,87.29166666666667,99.5625
2004-12-12,2.6913043478260867,5.0,0.9534211334491752,10.656521739130435,22.0,4.30220092584297,388.3478260869565,694.0,137.9053063438335,128.41304347826087,178.0,28.19117051244343,1140.3478260869565,1530.0,154.82500640625085,990.0434782608696,1352.0,152.67388842082195,724.4782608695652,936.0,114.41386977476964,1165.0434782608695,1550.0,137.94052679617516,1311.304347826087,1934.0,267.5713048180902,9.882608695652175,17.5,4.326414868300105,51.53478260869565,69.0,11.646599530867848,0.6107739130434783,0.7452,0.04945304676146963,6,12,1,1.9291666666666665,1.45,1.3958333333333333,8.2875,5.690909090909091,4.129166666666666,307.1666666666667,233.5,195.33333333333334,119.45833333333333,94.52272727272727,81.9375
2004-12-13,2.936363636363636,5.9,1.4920568910848426,14.627272727272727,33.4,9.598719250786079,491.1363636363636,1014.0,277.12525884680576,141.1818181818182,218.0,51.07570139241626,1213.1818181818182,1595.0,231.9100064297595,1087.6818181818182,1628.0,326.88725103890926,804.9090909090909,1326.0,237.8694938488248,1293.5,1822.0,256.63124369042686,1487.909090909091,2257.0,468.58062365595197,9.922727272727274,16.0,3.4675271576073614,56.64545454545455,70.1,10.611975592415675,0.6808227272727273,0.8249,0.0717218896772419,0,12,0,2.6913043478260867,1.9291666666666665,2.3875,10.656521739130435,8.2875,11.204166666666666,388.3478260869565,307.1666666666667,345.5416666666667,128.41304347826087,119.45833333333333,102.85416666666667
2004-12-14,3.2590909090909093,7.4,1.8227815194181853,18.044976076555024,30.7,9.753449865011133,542.1363636363636,1037.0,248.67731921288902,140.47727272727272,208.0,46.74359576015461,1302.0167464114834,1574.0,249.7576914103792,1198.5813397129186,1568.0,318.59292591159476,624.6291866028708,996.0,184.65985905882482,1475.9760765550238,1843.0,303.6001832849693,1585.5023923444976,2097.0,455.9440785672908,11.381578947368421,16.8,4.417844958345577,61.890430622009575,77.3,11.964862004946992,0.815642105263158,0.9269815789473684,0.07962112259115939,1,12,0,2.936363636363636,2.6913043478260867,2.31875,14.627272727272727,10.656521739130435,10.970833333333333,491.1363636363636,388.3478260869565,343.0208333333333,141.1818181818182,128.41304347826087,101.33333333333333
2004-12-15,3.6578947368421053,7.3,1.5374277903453923,26.347368421052632,26.347368421052632,0.0,657.7368421052631,1237.0,304.3029999679163,147.0,229.0,42.430335060347254,1554.342105263158,1554.342105263158,0.0,1459.9473684210527,1459.9473684210527,0.0,468.2105263157895,468.2105263157895,0.0,1759.3684210526317,1759.3684210526317,0.0,1916.7631578947369,1916.7631578947369,0.0,16.523684210526316,16.523684210526316,0.0,49.94736842105263,49.94736842105263,0.0,0.9269815789473683,0.9269815789473684,0.0,2,12,0,3.2590909090909093,2.936363636363636,1.8875,18.044976076555024,14.627272727272727,7.054166666666667,542.1363636363636,491.1363636363636,271.875,140.47727272727272,141.1818181818182,91.45833333333333
2004-12-16,4.070588235294117,7.5,1.7203795750801452,26.347368421052632,26.347368421052632,0.0,773.0882352941177,1186.0,349.661900774078,163.3235294117647,236.0,53.921511586422604,1554.342105263158,1554.342105263158,0.0,1459.9473684210527,1459.9473684210527,0.0,468.2105263157895,468.2105263157895,0.0,1759.3684210526317,1759.3684210526317,0.0,1916.7631578947369,1916.7631578947369,0.0,16.523684210526316,16.523684210526316,0.0,49.94736842105263,49.94736842105263,0.0,0.9269815789473684,0.9269815789473684,0.0,3,12,0,3.6578947368421053,3.2590909090909093,1.4000000000000001,26.347368421052632,18.044976076555024,4.883333333333334,657.7368421052631,542.1363636363636,203.10416666666666,147.0,140.47727272727272,87.29166666666667
2004-12-17,3.04,3.8,0.6883151732874833,14.50842105263158,17.25263157894737,4.173819677307169,423.6,613.0,111.44625012384518,141.2,177.0,21.075525563500847,1289.0802631578947,1344.657894736842,95.38025731006233,1122.2684210526318,1214.0526315789473,147.82610725806492,605.5263157894736,819.0,88.51619776544479,1485.921052631579,1560.6315789473683,117.58448433878347,1305.7328947368421,1434.2368421052631,196.0322153750128,13.24671052631579,13.576315789473686,0.35817425982351486,69.41842105263159,76.5,3.6653512708119256,1.052331447368421,1.1106,0.03208257170403429,4,12,0,4.070588235294117,3.6578947368421053,1.45,26.347368421052632,26.347368421052632,5.690909090909091,773.0882352941177,657.7368421052631,233.5,163.3235294117647,147.0,94.52272727272727
2004-12-18,1.7166666666666666,3.3,0.7469546013450805,7.583333333333333,16.1,3.867397665857799,299.25,613.0,146.258257685426,113.05555555555556,153.0,25.129013515485198,1003.3888888888889,1256.0,140.8454049821121,866.9444444444445,1184.0,153.94210990698542,846.3888888888889,1223.0,156.0222981382465,1115.888888888889,1448.0,191.80348058207565,905.6666666666666,1332.0,218.86928680352196,12.077777777777778,16.6,2.27403646190323,52.90555555555555,80.0,25.4952007530419,0.7255333333333334,1.0658,0.32829380134263886,5,12,1,3.04,4.070588235294117,1.9291666666666665,14.50842105263158,26.347368421052632,8.2875,423.6,773.0882352941177,307.1666666666667,141.2,163.3235294117647,119.45833333333333
2004-12-19,2.2399999999999998,3.9,1.1486376369650402,8.295,15.6,4.464064114800843,327.525,600.0,160.13411114635,119.8,164.0,29.637458517363136,1041.85,1298.0,169.3070319054456,888.25,1167.0,190.98467147088562,847.5,1169.0,189.33832153053433,1061.0,1354.0,179.1926337771729,1046.45,1426.0,223.391437191595,5.285,7.9,1.6079653701429475,58.54,84.1,16.239665539724186,0.523775,0.8183,0.14554395926642702,6,12,1,1.7166666666666666,3.04,2.6913043478260867,7.583333333333333,14.50842105263158,10.656521739130435,299.25,423.6,388.3478260869565,113.05555555555556,141.2,128.41304347826087
2004-12-20,2.2772727272727273,4.1,1.159199977891903,5.159090909090909,11.9,3.3654631169189764,213.1590909090909,421.0,113.08692256966346,103.1590909090909,151.0,33.577694680942294,909.0909090909091,1185.0,103.93950121787152,747.9090909090909,1047.0,168.48736255871341,1010.1363636363636,1393.0,182.3190023412771,1008.3636363636364,1250.0,111.89048449032883,743.5909090909091,1104.0,189.67859007401844,8.704545454545455,9.8,0.88666162157208,53.23636363636364,82.8,14.346944106491987,0.6029181818181818,0.8561,0.1651070407092771,0,12,0,2.2399999999999998,1.7166666666666666,2.936363636363636,8.295,7.583333333333333,14.627272727272727,327.525,299.25,491.1363636363636,119.8,113.05555555555556,141.1818181818182
2004-12-21,1.8826086956521737,4.0,1.1456051096227164,7.604347826086957,18.3,5.369990541795427,309.1521739130435,613.0,165.57265878147993,126.17391304347827,185.0,43.86202765896409,911.3478260869565,1175.0,144.44646969966306,841.4347826086956,1248.0,247.08810097669368,1028.304347826087,1726.0,324.1383591760284,955.7391304347826,1308.0,179.3539459969142,852.9565217391304,1377.0,330.3458901131124,6.691304347826088,8.9,1.410323316728299,38.67826086956522,44.7,3.367890697014317,0.38063478260869565,0.4195,0.02667170118812777,1,12,0,2.2772727272727273,2.2399999999999998,3.2590909090909093,5.159090909090909,8.295,18.044976076555024,213.1590909090909,327.525,542.1363636363636,103.1590909090909,119.8,140.47727272727272
2004-12-22,1.9909090909090907,3.3,0.9175065023301915,7.177272727272728,12.5,3.3303698948260445,323.02272727272725,638.0,141.769974428123,129.3181818181818,174.0,30.014895292070225,961.8636363636364,1137.0,97.79731004896739,846.2727272727273,1066.0,161.05047473154318,931.8636363636364,1391.0,194.74239283499506,945.9090909090909,1151.0,100.22399156314067,959.7727272727273,1354.0,207.4259321204013,6.659090909090909,10.3,2.1934228721575546,41.10454545454545,53.1,7.239013170889502,0.39923181818181813,0.4605,0.03329187497564443,2,12,0,1.8826086956521737,2.2772727272727273,3.6578947368421053,7.604347826086957,5.159090909090909,26.347368421052632,309.1521739130435,213.1590909090909,657.7368421052631,126.17391304347827,103.1590909090909,147.0
2004-12-23,2.893333333333333,5.0,1.3231276078544607,10.413333333333332,20.6,6.680233813986141,435.7,825.0,257.56357051637343,147.03333333333333,210.0,46.81363761412551,1101.0,1441.0,202.40941536542076,955.6,1314.0,263.8345802094292,785.0,1206.0,220.71863148749873,1069.4,1389.0,203.08330451179043,1348.0,2051.0,420.3836682976974,5.713333333333334,11.3,3.0411150837120506,47.38,61.4,9.106136078805008,0.43077333333333334,0.5421,0.04342352006963618,3,12,0,1.9909090909090907,1.8826086956521737,4.070588235294117,7.177272727272728,7.604347826086957,26.347368421052632,323.02272727272725,309.1521739130435,773.0882352941177,129.3181818181818,126.17391304347827,163.3235294117647
2004-12-24,4.2,6.4,1.2463279397226612,13.647435897435896,20.516666666666666,4.25037496251064,470.8076923076923,759.0,145.0826687417583,150.76923076923077,187.0,18.16202010677706,1343.0384615384614,1512.5,135.1301011276512,1096.051282051282,1309.6666666666667,140.08012562616298,585.5,691.0,72.86774549369107,1275.3717948717947,1572.8333333333333,183.32211018483582,1920.6923076923076,2059.0,145.02320769184072,6.482051282051282,10.066666666666666,2.3335561554169484,61.184615384615384,64.8,2.5582696475828324,0.6022025641025641,0.7722666666666667,0.10771603225141836,4,12,0,2.893333333333333,1.9909090909090907,3.04,10.413333333333332,7.177272727272728,14.50842105263158,435.7,323.02272727272725,423.6,147.03333333333333,129.3181818181818,141.2
2004-12-25,3.9125,6.2,1.341742053872664,13.104166666666666,21.3,3.506947039268184,444.1666666666667,821.0,139.31186992302298,147.375,184.0,24.29136991142972,1439.2083333333333,1739.0,136.40763052947844,1081.0416666666667,1333.0,115.74089471809397,567.375,648.0,53.148530594437226,1389.1666666666667,1689.0,117.60533360674437,1781.7916666666667,2100.0,204.88193401092732,10.262500000000001,12.2,1.0957675491358239,69.89583333333333,82.8,6.15957926052313,0.8747666666666666,1.0727,0.09497641202203684,5,12,1,4.2,2.893333333333333,1.7166666666666666,13.647435897435896,10.413333333333332,7.583333333333333,470.8076923076923,435.7,299.25,150.76923076923077,147.03333333333333,113.05555555555556
2004-12-26,1.4291666666666665,3.8,0.9470683216099571,4.779166666666667,14.0,3.6091645626903337,220.85416666666666,598.0,146.08064175286037,103.4375,146.0,30.50135866539034,1079.875,1423.0,163.4397409232023,723.7916666666666,1116.0,180.8177028575097,919.4166666666666,1425.0,242.26179096654687,1216.5,1531.0,130.6285806665468,830.375,1381.0,272.24107163864255,12.045833333333334,14.9,1.3506775004215206,74.8,82.9,7.529016333925815,1.0445416666666667,1.1381,0.04409047927068659,6,12,1,3.9125,4.2,2.2399999999999998,13.104166666666666,13.647435897435896,8.295,444.1666666666667,470.8076923076923,327.525,147.375,150.76923076923077,119.8
2004-12-27,1.5666666666666667,2.5,0.6280865813111981,5.7875000000000005,10.5,2.9283193725797885,221.22916666666666,386.0,93.2553739175001,106.9375,138.0,24.89120348375235,1056.5,1256.0,119.63313486037949,783.1666666666666,996.0,155.2506155323978,837.8333333333334,1322.0,197.30723485857337,1214.9166666666667,1417.0,122.30145104427923,850.9166666666666,1104.0,198.15846023402287,12.554166666666667,15.0,0.9837723166538556,65.45416666666667,79.6,5.794823714666217,0.9473041666666666,1.0851,0.0654525747935209,0,12,0,1.4291666666666665,3.9125,2.2772727272727273,4.779166666666667,13.104166666666666,5.159090909090909,220.85416666666666,444.1666666666667,213.1590909090909,103.4375,147.375,103.1590909090909
2004-12-28,1.2209771402958314,1.224742268041237,0.007451059305947149,8.843478260869565,15.5,5.205226926059867,167.62214253697894,168.09278350515464,0.9313824132433572,101.2622142536979,101.30927835051548,0.0931382413243396,1106.0869565217392,1358.0,144.33292103626832,902.0,1164.0,225.33470055170656,748.4782608695652,1266.0,199.00248275409146,1271.2173913043478,1537.0,170.54616984098718,992.0869565217391,1326.0,262.66534412432975,11.434782608695652,14.4,1.7319481137651622,64.0,83.5,10.217142457654196,0.8534173913043478,0.99,0.05570747993006057,1,12,0,1.5666666666666667,1.4291666666666665,1.8826086956521737,5.7875000000000005,4.779166666666667,7.604347826086957,221.22916666666666,220.85416666666666,309.1521739130435,106.9375,103.4375,126.17391304347827
2004-12-29,1.224742268041237,1.224742268041237,0.0,3.875,9.0,2.106975990866283,168.09278350515464,168.09278350515464,0.0,101.3092783505155,101.30927835051548,0.0,931.2083333333334,1035.0,49.83187313065951,691.625,941.0,113.01589441890175,931.0833333333334,1198.0,113.30563386993015,1059.2083333333333,1175.0,55.24253179245658,714.1666666666666,979.0,114.76504037708351,10.308333333333334,12.0,1.0906386906868781,59.09583333333333,83.0,13.881688882548978,0.7321875000000001,0.9393,0.12475195672422032,2,12,0,1.2209771402958314,1.5666666666666667,1.9909090909090907,8.843478260869565,5.7875000000000005,7.177272727272728,167.62214253697894,221.22916666666666,323.02272727272725,101.2622142536979,106.9375,129.3181818181818
2004-12-30,1.224742268041237,1.224742268041237,0.0,1.5714285714285714,2.8,0.7521398046336105,168.09278350515464,168.09278350515464,0.0,101.30927835051548,101.30927835051548,0.0,801.4285714285714,848.0,29.65275222109597,545.2857142857143,639.0,60.63198904240312,1191.7142857142858,1317.0,85.72769736344318,862.7142857142857,929.0,45.22430867617653,474.42857142857144,574.0,62.0640989699551,9.171428571428573,9.8,0.5089672082242814,45.17142857142857,46.0,0.6369570517030841,0.5255,0.5546,0.02106482059421981,3,12,0,1.224742268041237,1.2209771402958314,2.893333333333333,3.875,8.843478260869565,10.413333333333332,168.09278350515464,167.62214253697894,435.7,101.3092783505155,101.2622142536979,147.03333333333333
2004-12-31,1.5835051546391754,1.5917525773195875,0.006520160124058596,5.26,5.6,0.391152144312159,212.9381443298969,213.96907216494844,0.8150200155072934,105.79381443298969,105.89690721649484,0.08150200155074462,984.8,1055.0,47.16672555944497,777.2,791.0,19.2275843516548,898.8,933.0,35.41468621913796,909.0,936.0,16.077935190813523,1006.8,1195.0,150.5413564440018,8.98,9.6,0.6906518659932795,34.8,38.4,2.815137652051847,0.3998,0.431,0.0210039282040289,4,12,0,1.224742268041237,1.224742268041237,4.2,1.5714285714285714,3.875,13.647435897435896,168.09278350515464,168.09278350515464,470.8076923076923,101.30927835051548,101.3092783505155,150.76923076923077
